product_id,key,content
70960,product_condition,Mới
70960,loaisp,Chính hãng
70960,key_selling_points,"<ul><li>ThiếChuột Fuhlen A09G c&oacute; thiết kế nhỏ gọn v&agrave; đối xứng, dễ d&agrave;ng cầm nắm, l&yacute; tưởng cho c&ocirc;ng việc văn ph&ograve;ng</li><li>Độ ph&acirc;n giải 1000 DPI với cảm biến quang học cho ph&eacute;p thực hiện c&aacute;c thao t&aacute;c nhanh ch&oacute;ng v&agrave; ch&iacute;nh x&aacute;c tr&ecirc;n nhiều bề mặt</li><li>Thời lượng pin l&ecirc;n đến 12 th&aacute;ng, giảm thiểu tần suất thay pin v&agrave; n&acirc;ng cao hiệu suất l&agrave;m việc</li><li>Chuẩn giao tiếp USB đơn giản, đảm bảo kết nối ổn định v&agrave; dễ d&agrave;ng sử dụng</li></ul>"
70960,review_count,0
70960,review_rating,0
67163,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
67163,included_accessories,"Chuột Gaming, Sách hướng dẫn sử dụng"
67163,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
67163,product_condition,Mới
67163,loaisp,Chính hãng
67163,key_selling_points,"<ul><li>Hỗ trợ Wireless 2.4GHz, Bluetooth LE v&agrave; c&aacute;p USB, mang lại sự linh hoạt cho người d&ugrave;ng tr&ecirc;n nhiều thiết bị</li><li>Đảm bảo trải nghiệm chơi game mượt m&agrave; v&agrave; kh&ocirc;ng bị gi&aacute;n đoạn, bất kể h&igrave;nh thức kết nối n&agrave;o</li><li>Cảm biến cao cấp với độ ph&acirc;n giải l&ecirc;n đến 19000&nbsp;DPI, cho ph&eacute;p theo d&otilde;i ch&iacute;nh x&aacute;c mọi chuyển động</li><li>Với tốc độ qu&eacute;t 400 IPS v&agrave; gia tốc 50g, đảm bảo phản hồi nhanh ch&oacute;ng trong mọi t&igrave;nh huống</li></ul>"
67163,review_count,0
67163,review_rating,0
96215,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
96215,included_accessories,"Chuột Gaming, USB receiver, Sách hướng dẫn sử dụng"
96215,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
96215,product_condition,Mới
96215,key_selling_points,"<ul><li>Độ ch&iacute;nh x&aacute;c l&ecirc;n đến 99.8% với cảm biến Razer Focus Pro 35K, gi&uacute;p bạn kiểm so&aacute;t ho&agrave;n hảo trong mọi trận đấu</li><li>T&ugrave;y chỉnh linh hoạt với chế độ cuộn tự do hoặc c&oacute; khấc, mang lại trải nghiệm cuộn mượt m&agrave;</li><li>T&ugrave;y chỉnh &aacute;nh s&aacute;ng với 16.8 triệu m&agrave;u v&agrave; đồng bộ h&oacute;a với c&aacute;c thiết bị Razer kh&aacute;c để tạo kh&ocirc;ng gian chơi game ấn tượng</li><li>Thiết kế c&ocirc;ng th&aacute;i học, vừa vặn trong l&ograve;ng b&agrave;n tay, gi&uacute;p giảm mỏi cổ tay khi sử dụng l&acirc;u d&agrave;i</li><li>13 n&uacute;t bấm lập tr&igrave;nh, tối ưu hiệu suất chơi game với khả năng g&aacute;n macro v&agrave; ph&iacute;m tắt cho c&aacute;c thao t&aacute;c nhanh ch&oacute;ng</li></ul>"
96215,review_count,0
96215,review_rating,0
93042,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
93042,included_accessories,"Chuột, USB receiver, Sách hướng dẫn sử dụng"
93042,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
93042,product_condition,Mới
93042,loaisp,Chính hãng
93042,key_selling_points,"<ul><li>Thiết kế tối giản, tinh tế, ph&ugrave; hợp với nhiều kh&ocirc;ng gian văn ph&ograve;ng v&agrave; gia đ&igrave;nh.</li><li>Trọng lượng nhẹ chỉ 45g, dễ d&agrave;ng di chuyển, giảm &aacute;p lực l&ecirc;n cổ tay khi sử dụng l&acirc;u d&agrave;i.</li><li>Kết nối kh&ocirc;ng d&acirc;y 2.4GHz ổn định, cho ph&eacute;p thao t&aacute;c mượt m&agrave; kh&ocirc;ng lo vướng v&iacute;u d&acirc;y.</li><li>Cảm biến ch&iacute;nh x&aacute;c 1000 DPI v&agrave; n&uacute;t bấm TTC cho phản hồi nhanh, ho&agrave;n hảo cho c&ocirc;ng việc h&agrave;ng ng&agrave;y.</li></ul>"
93042,review_count,0
93042,review_rating,0
61043,warranty_information,Bảo hành 12 tháng chính hãng. 
61043,included_accessories,"Chuột, Bàn phím, Dây cáp, Sách hướng dẫn sử dụng"
61043,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
61043,product_condition,Mới
61043,review_count,0
61043,review_rating,0
77990,warranty_information,Bảo hành 24 tháng chính hãng. 
77990,included_accessories,"Chuột Gaming, USB receiver, Sách hướng dẫn sử dụng"
77990,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77990,product_condition,Mới
77990,key_selling_points,"<ul><li>Kết nối đa dạng: kh&ocirc;ng d&acirc;y với Wireless 2.4Ghz, Bluetooth 4.2; c&oacute; d&acirc;y với cổng USB</li><li>C&oacute; thể t&ugrave;y chỉnh tốc độ cảm biến đa dạng l&ecirc;n tới 18.000 DPI cho trải nghiệm mượt m&agrave;</li><li>Ph&ugrave; hợp thao t&aacute;c cho cả hai tay với thiết kế c&ocirc;ng th&aacute;i học tiện lợi, c&oacute; thay thế mặt h&ocirc;ng</li><li>C&oacute; thể sạc pin th&ocirc;ng qua d&acirc;y c&aacute;p hoặc kh&ocirc;ng d&acirc;y tr&ecirc;n b&agrave;n di chuột c&oacute; sạc kh&ocirc;ng d&acirc;y</li></ul>"
77990,review_count,0
77990,review_rating,0
70962,warranty_information,Bảo hành 12 tháng chính hãng. 
70962,included_accessories,"Chuột, Hướng dẫn sử dụng"
70962,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70962,product_condition,Mới
70962,loaisp,Chính hãng
70962,key_selling_points,"<ul><li>Độ ph&acirc;n giải 1000 DPI cung cấp độ ch&iacute;nh x&aacute;c cao cho c&aacute;c t&aacute;c vụ h&agrave;ng ng&agrave;y v&agrave; trải nghiệm sử dụng mượt m&agrave;</li><li>C&ocirc;ng nghệ Nano 2.4GHz với đầu tiếp nhận mini receiver cho kết nối ổn định v&agrave; nhanh ch&oacute;ng, giảm thiểu độ trễ</li><li>Khoảng c&aacute;ch hoạt động l&ecirc;n đến 10m, tự do di chuyển trong kh&ocirc;ng gian rộng m&agrave; kh&ocirc;ng lo mất kết nối</li><li>Thời gian sử dụng l&ecirc;n đến 12 th&aacute;ng, gi&uacute;p giảm thiểu tần suất thay pin</li></ul>"
70962,review_count,0
70962,review_rating,0
70961,warranty_information,Bảo hành 12 tháng chính hãng. 
70961,included_accessories,"Chuột, Hướng dẫn sử dụng"
70961,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70961,product_condition,Mới
70961,loaisp,Chính hãng
70961,key_selling_points,"<ul><li>Thiết kế c&ocirc;ng th&aacute;i học vừa vặn với l&ograve;ng b&agrave;n tay, gi&uacute;p giảm mỏi tay khi chơi game l&acirc;u d&agrave;i v&agrave; duy tr&igrave; sự tập trung</li><li>Cảm biến si&ecirc;u nhạy đem lại độ ch&iacute;nh x&aacute;c v&agrave; tốc độ phản hồi nhanh, cho ph&eacute;p t&ugrave;y chỉnh DPI ph&ugrave; hợp với từng tựa game</li><li>Hệ thống &aacute;nh s&aacute;ng rực rỡ, Led RGB t&ugrave;y chỉnh, cho ph&eacute;p tạo hiệu ứng độc đ&aacute;o v&agrave; đồng bộ với thiết bị gaming kh&aacute;c</li><li>Vật liệu cao cấp đảm bảo tuổi thọ l&acirc;u d&agrave;i, kết nối nhanh ch&oacute;ng v&agrave; kh&ocirc;ng c&oacute; độ trễ</li><li>D&acirc;y c&aacute;p chắc chắn, chống rối mang lại sự tin cậy v&agrave; tiện lợi trong mọi t&igrave;nh huống sử dụng</li></ul>"
70961,review_count,0
70961,review_rating,0
77419,warranty_information,Bảo hành 12 tháng chính hãng. 
77419,included_accessories,"Chuột Gaming, Sách hướng dẫn sử dụng"
77419,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77419,product_condition,Mới
77419,loaisp,Chính hãng
77419,key_selling_points,"<ul><li>Chuột kh&ocirc;ng d&acirc;y với thiết kế si&ecirc;u nhẹ v&agrave; trọng lượng chỉ 68 g</li><li>Trang bị cảm biến TrueMove Air cho độ ch&iacute;nh x&aacute;c cực cao, với độ ph&acirc;n giải l&ecirc;n đến 18000 CPI</li><li>Kết nối linh hoạt với tần số 2.4 GHz v&agrave; Bluetooth, c&ugrave;ng thời lượng pin l&ecirc;n đến 200 giờ</li><li>C&ocirc;ng nghệ AquaBarrier cho khả năng chống nước v&agrave; chống bụi, đảm bảo tuổi thọ l&acirc;u d&agrave;i</li></ul>"
77419,review_count,0
77419,review_rating,0
70963,warranty_information,Bảo hành 12 tháng chính hãng. 
70963,included_accessories,"Chuột, Hướng dẫn sử dụng"
70963,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70963,product_condition,Mới
70963,loaisp,Chính hãng
70963,key_selling_points,"<ul><li>Thiết kế c&ocirc;ng th&aacute;i học, ph&ugrave; hợp với tay phải, mang lại sự thoải m&aacute;i tối đa cho game thủ</li><li>Cảm biến Pixart PMW3360, đảm bảo độ ch&iacute;nh x&aacute;c v&agrave; di chuyển mượt m&agrave;</li><li>NC&ocirc;ng nghệ quang ngăn chặn t&igrave;nh trạng double click, đảm bảo độ tin cậy trong mọi t&igrave;nh huống</li><li>Hệ thống LED RGB với 16,8 triệu m&agrave;u, người d&ugrave;ng c&oacute; thể t&ugrave;y chỉnh hiệu ứng &aacute;nh s&aacute;ng theo &yacute; th&iacute;ch</li><li>Thiết kế chắc chắn với đầu USB mạ v&agrave;ng, đảm bảo truyền t&iacute;n hiệu ổn định v&agrave; bền bỉ</li></ul>"
70963,review_count,0
70963,review_rating,0
70983,warranty_information,Bảo hành 12 tháng chính hãng. 
70983,included_accessories,"Chuột, Hướng dẫn sử dụng"
70983,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70983,product_condition,Mới
70983,loaisp,Chính hãng
70983,key_selling_points,"<ul><li>ThiếtZowie EC2-C c&oacute; d&aacute;ng c&ocirc;ng th&aacute;i học, ph&ugrave; hợp với nhiều kiểu cầm chuột như Palm grip v&agrave; Claw grip</li><li>Trọng lượng nhẹ gi&uacute;p di chuyển linh hoạt v&agrave; ổn định hơn, n&acirc;ng cao hiệu suất chơi game</li><li>Cảm biến Pixart 3360 tối ưu h&oacute;a độ ch&iacute;nh x&aacute;c cao m&agrave; kh&ocirc;ng gặp lỗi, mang lại trải nghiệm mượt m&agrave;</li><li>Plug and Play kh&ocirc;ng cần c&agrave;i đặt driver, dễ d&agrave;ng sử dụng ngay khi kết nối</li><li>Thiết kế c&aacute;p đ&agrave;n hồi giảm thiểu cọ x&aacute;t, tăng cường sự linh hoạt trong chuyển động</li></ul>"
70983,review_count,0
70983,review_rating,0
77141,warranty_information,"- Bảo hành 24 tháng chính hãng, đổi mới trong 6 tháng đầu nếu có lỗi từ nhà sản xuất"
77141,included_accessories,"Chuột, Cáp Type-C, Đầu thu USB, Sách hướng dẫn sử dụng"
77141,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77141,product_condition,Mới
77141,key_selling_points,"<ul><li>Sản phẩm sở hữu 2 c&aacute;ch kết nối c&oacute; d&acirc;y v&agrave; kh&ocirc;ng d&acirc;y, ph&ugrave; hợp cho người d&ugrave;ng trong mọi ho&agrave;n cảnh.</li><li>Với 6 cấp độ DPI l&ecirc;n tới 4800 đơn vị c&oacute; thể t&ugrave;y chỉnh gi&uacute;p bạn sử dụng tiện lợi trong mọi ho&agrave;n cảnh.</li><li>LED RGB đơn giản nhưng kh&ocirc;ng k&eacute;m phần nổi bật, tăng th&ecirc;m trải nghiệm khi sử dụng l&agrave;m việc hay chơi game.</li><li>Thiết kế c&ocirc;ng th&aacute;i học, đường cong mượt m&agrave; mang lại cảm gi&aacute;c cầm nắm tuyệt vời.</li></ul>"
77141,review_count,0
77141,review_rating,0
77141,warranty_information,"- Bảo hành 24 tháng chính hãng, đổi mới trong 6 tháng đầu nếu có lỗi từ nhà sản xuất"
77141,included_accessories,"Chuột, Cáp Type-C, Đầu thu USB, Sách hướng dẫn sử dụng"
77141,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77141,product_condition,Mới
77141,key_selling_points,"<ul><li>Sản phẩm sở hữu 2 c&aacute;ch kết nối c&oacute; d&acirc;y v&agrave; kh&ocirc;ng d&acirc;y, ph&ugrave; hợp cho người d&ugrave;ng trong mọi ho&agrave;n cảnh.</li><li>Với 6 cấp độ DPI l&ecirc;n tới 4800 đơn vị c&oacute; thể t&ugrave;y chỉnh gi&uacute;p bạn sử dụng tiện lợi trong mọi ho&agrave;n cảnh.</li><li>LED RGB đơn giản nhưng kh&ocirc;ng k&eacute;m phần nổi bật, tăng th&ecirc;m trải nghiệm khi sử dụng l&agrave;m việc hay chơi game.</li><li>Thiết kế c&ocirc;ng th&aacute;i học, đường cong mượt m&agrave; mang lại cảm gi&aacute;c cầm nắm tuyệt vời.</li></ul>"
77141,review_count,0
77141,review_rating,0
81460,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
81460,included_accessories,1x Chuột<br> 1x Bộ tăng tốc tỷ lệ thăm dò ROG<br> 1x Bộ thu không dây<br> 1x Bộ mở rộng khóa USB<br> 1x Bộ Grip Tape<br> 2x Feet chuột có thể thay thế<br> 1x Paracord ROG 2m<br> 1x Sổ bảo hành<br> 1x Hướng dẫn sử dụng<br> 1x Nhãn dán<br> 1x Thiệp
81460,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
81460,product_condition,Mới
81460,loaisp,Chính hãng
81460,key_selling_points,"<ul><li>Chuột si&ecirc;u nhẹ, thiết kế ergonomic, cảm biến quang học 42,000-dpi.</li><li>C&ocirc;ng tắc quang học ROG, c&ocirc;ng nghệ kh&ocirc;ng d&acirc;y ROG SpeedNova.</li><li>Tốc độ lấy mẫu l&ecirc;n đến 4,000 Hz (kh&ocirc;ng d&acirc;y) v&agrave; 8,000 Hz (c&oacute; d&acirc;y).</li><li>Grip tape ROG đặc trưng, di chuyển mượt m&agrave;, đồng bộ h&oacute;a &aacute;nh s&aacute;ng Aura Sync.</li></ul>"
81460,review_count,0
81460,review_rating,0
70781,warranty_information,Bảo hành 12 tháng chính hãng. 
70781,included_accessories,"Chuột, Hướng dẫn sử dụng"
70781,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70781,product_condition,Mới
70781,loaisp,Chính hãng
70781,key_selling_points,"<ul><li>Tự do thay đổi linh hoạt độ ph&acirc;n giải chuột với 4 mức c&ocirc;́ định 800/1200/1600/2400 DPI</li><li>Bắt mắt hơn khi được trang bị h&ecirc;̣ th&ocirc;́ng led 7 màu ở con lăn và logo tr&ecirc;n th&acirc;n chu&ocirc;̣t</li><li>Thi&ecirc;́t k&ecirc;́ Ergonomic phù hợp tay người Vi&ecirc;̣t Nam, Feet chu&ocirc;̣t dày, to t&ocirc;́i đa di chuy&ecirc;̉n</li><li>Nhạy hơn bao giờ hết với click Omron có đ&ocirc;̣ b&ecirc;n l&ecirc;n tới 10 tri&ecirc;̣u click, bất tận khi lướt</li></ul>"
70781,review_count,0
70781,review_rating,0
77409,included_accessories,"Chuột Gaming, Sách hướng dẫn sử dụng"
77409,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77409,product_condition,Mới
77409,loaisp,Chính hãng
77409,key_selling_points,"<ul><li>Chuột c&oacute; khối lượng si&ecirc;u nhẹ chỉ 59g, gi&uacute;p người d&ugrave;ng chơi game nhanh v&agrave; dễ d&agrave;ng hơn</li><li>Trang bị cảm biến quang học TrueMove Core cho độ ch&iacute;nh x&aacute;c cao</li><li>C&ocirc;ng nghệ AquaBarrier gi&uacute;p chống nước v&agrave; bảo vệ khỏi bụi</li><li>C&aacute;p USB-C c&oacute; thể th&aacute;o rời, tạo sự tiện lợi v&agrave; dễ d&agrave;ng trong việc sử dụng v&agrave; bảo quản</li></ul>"
77409,review_count,0
77409,review_rating,0
61249,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
61249,included_accessories,Chuột Gaming <br> Sách hướng dẫn sử dụng
61249,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
61249,product_condition,Mới
61249,loaisp,Chính hãng
61249,key_selling_points,"<ul><li>Thiết kế đối xứng ph&ugrave; hợp cho cả người thuận tay tr&aacute;i v&agrave; phải, với kiểu d&aacute;ng hầm hố v&agrave; chất liệu cứng c&aacute;p</li><li>Tăng cường độ nhạy v&agrave; cho ph&eacute;p t&ugrave;y chỉnh 7 tốc độ DPI linh hoạt từ 800 đến 16000</li><li>Kết nối kh&ocirc;ng d&acirc;y 2.4GHz, hiệu suất truyền dẫn tốt v&agrave; tốc độ phản hồi nhanh ch&oacute;ng, dễ d&agrave;ng chuyển đổi giữa chế độ kh&ocirc;ng d&acirc;y v&agrave; c&oacute; d&acirc;y</li><li>Hệ thống &aacute;nh s&aacute;ng với 16 triệu m&agrave;u v&agrave; m&agrave;n h&igrave;nh OLED mang đến trải nghiệm giải tr&iacute; độc đ&aacute;o</li><li>7 n&uacute;t lập tr&igrave;nh t&ugrave;y chỉnh dễ d&agrave;ng cho c&aacute;c lệnh v&agrave; chức năng theo nhu cầu sử dụng của người chơi</li></ul>"
61249,review_count,0
61249,review_rating,0
93045,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
93045,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
93045,product_condition,Mới
93045,loaisp,Chính hãng
93045,key_selling_points,"<ul><li>Trọng lượng nhẹ 72g, vỏ mượt m&agrave; gi&uacute;p di chuyển linh hoạt, tối ưu h&oacute;a hiệu suất chơi game.</li><li>Đ&egrave;n RGB t&ugrave;y chỉnh với nhiều hiệu ứng nổi bật như steady, breathing, v&agrave; flowing, thể hiện c&aacute; t&iacute;nh ri&ecirc;ng.</li><li>Cảm biến PixArt 6200 DPI, tốc độ tracking 220 IPS, cho độ ch&iacute;nh x&aacute;c cao trong từng thao t&aacute;c.</li><li>Switch TTC gold chống bụi, bền bỉ tới 80 triệu lần nhấn, đảm bảo hiệu suất ổn định trong thời gian d&agrave;i.</li></ul>"
93045,review_count,0
93045,review_rating,0
98158,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
98158,included_accessories,"Chuột, USB receiver, Sách hướng dẫn sử dụng"
98158,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
98158,product_condition,Mới
98158,key_selling_points,"<ul><li>Kết nối linh hoạt: Bluetooth 5.0 &amp; 2.4G, hỗ trợ chuyển đổi nhanh giữa 2 thiết bị.</li><li>DPI t&ugrave;y chỉnh: 4 mức DPI từ 1000 đến 4000, ph&ugrave; hợp mọi nhu cầu từ văn ph&ograve;ng đến chơi game.</li><li>Thiết kế c&ocirc;ng th&aacute;i học: vừa vặn tay, giảm mệt mỏi khi d&ugrave;ng l&acirc;u, k&iacute;ch thước tối ưu.</li><li>Tương th&iacute;ch đa nền tảng: hoạt động mượt m&agrave; tr&ecirc;n Windows, MacOS, Linux v&agrave; ChromeOS.</li></ul>"
98158,review_count,0
98158,review_rating,0
61254,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
61254,included_accessories,Chuột Gaming <br> Sách hướng dẫn sử dụng
61254,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
61254,product_condition,Mới
61254,loaisp,Chính hãng
61254,key_selling_points,"<ul><li>Cảm biến cao cấp 6200 DPI, đảm bảo độ ch&iacute;nh x&aacute;c v&agrave; phản hồi nhanh ch&oacute;ng trong mọi t&igrave;nh huống chơi game</li><li>Thiết kế c&ocirc;ng th&aacute;i học d&agrave;nh cho người thuận tay phải, mang lại sự thoải m&aacute;i khi sử dụng trong thời gian d&agrave;i</li><li>10 n&uacute;t c&oacute; thể lập tr&igrave;nh c&oacute; thể t&ugrave;y chỉnh dễ d&agrave;ng để tối ưu h&oacute;a trải nghiệm chơi game v&agrave; thao t&aacute;c</li><li>Đ&egrave;n LED RGB 16.8 triệu m&agrave;u tạo kh&ocirc;ng gian chơi game sống động v&agrave; phong c&aacute;ch c&aacute; nh&acirc;n h&oacute;a</li><li>Kết nối d&acirc;y USB ổn định đảm bảo t&iacute;n hiệu mạnh mẽ v&agrave; kh&ocirc;ng bị gi&aacute;n đoạn trong qu&aacute; tr&igrave;nh chơi</li></ul>"
61254,review_count,0
61254,review_rating,0
61252,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
61252,included_accessories,"Chuột, USB receiver, Sách hướng dẫn sử dụng"
61252,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
61252,product_condition,Mới
61252,loaisp,Chính hãng
61252,key_selling_points,"<ul><li>Kết nối đồng thời với 3 thiết bị qua USB Receiver 2.4GHz v&agrave; Bluetooth 3.0/4.0, linh hoạt cho mọi nhu cầu</li><li>N&uacute;t nhấn kh&ocirc;ng g&acirc;y tiếng ồn, l&yacute; tưởng cho m&ocirc;i trường l&agrave;m việc y&ecirc;n tĩnh</li><li>T&ugrave;y chỉnh DPI từ 600 đến 1600, ph&ugrave; hợp với nhiều t&aacute;c vụ kh&aacute;c nhau</li><li>Thời gian sử dụng pin l&ecirc;n đến 9 th&aacute;ng, gi&uacute;p bạn y&ecirc;n t&acirc;m sử dụng l&acirc;u d&agrave;i</li></ul>"
61252,review_count,0
61252,review_rating,0
70966,warranty_information,Bảo hành 12 tháng chính hãng. 
70966,included_accessories,"Chuột, Hướng dẫn sử dụng"
70966,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70966,product_condition,Mới
70966,loaisp,Chính hãng
70966,key_selling_points,"<ul><li>Độ ph&acirc;n giải t&ugrave;y chỉnh: 800, 1000, 1200 v&agrave; 1600 DPI để ph&ugrave; hợp với nhu cầu sử dụng</li><li>Kết nối USB đơn giản, dễ d&agrave;ng cắm v&agrave; sử dụng ngay m&agrave; kh&ocirc;ng cần c&agrave;i đặt phức tạp</li><li>Pad Teflon &amp; bi trọng lực tăng cường độ ch&iacute;nh x&aacute;c v&agrave; khả năng di chuyển mượt m&agrave; tr&ecirc;n nhiều bề mặt</li><li>Đa chức năng với 6 ph&iacute;m nhấn, t&ugrave;y chỉnh dễ d&agrave;ng cho c&aacute;c lệnh v&agrave; chức năng tiện lợi</li><li>Hệ thống LED tạo điểm nhấn thẩm mỹ cho kh&ocirc;ng gian l&agrave;m việc hoặc chơi game</li></ul>"
70966,review_count,0
70966,review_rating,0
70779,warranty_information,Bảo hành 12 tháng chính hãng. 
70779,included_accessories,"Chuột, Hướng dẫn sử dụng"
70779,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
70779,product_condition,Mới
70779,loaisp,Chính hãng
70779,key_selling_points,"<ul><li>C&ocirc;ng nghệ Magnet Driven Macro Switch hơn 100 triệu lượt click tăng độ ch&iacute;nh x&aacute;c khi nhấn</li><li>Hệ thống LED cho n&uacute;t cuộn chuột v&agrave; logo si&ecirc;u nổi bật, t&ocirc; phần c&aacute; t&iacute;nh cho chuột của bạn</li><li>Sử dụng phần mềm tiếng Anh gi&uacute;p hỗ trợ setup macro, Led v&agrave; c&aacute;c chế độ kh&aacute;c ph&ugrave; hợp</li><li>Lướt nhanh hơn, nhạy hơn với cảm biến PWM3325 c&oacute; độ ph&acirc;n giải l&ecirc;n đến 8000 DPI</li></ul>"
70779,review_count,0
70779,review_rating,0
77414,warranty_information,Bảo hành 12 tháng chính hãng. 
77414,included_accessories,"Chuột Gaming, Sách hướng dẫn sử dụng"
77414,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77414,product_condition,Mới
77414,loaisp,Chính hãng
77414,key_selling_points,"<ul><li>Thiết kế c&ocirc;ng th&aacute;i học, trọng lượng nhẹ chỉ 68g mang lại sự thoải m&aacute;i v&agrave; linh hoạt tối ưu cho người d&ugrave;ng</li><li>Cảm biến SteelSeries TrueMove Air với độ ph&acirc;n giải l&ecirc;n đến 18000 DPI với thời gian phản hồi chỉ 1 ms, đảm bảo độ ch&iacute;nh x&aacute;c cao</li><li>6 n&uacute;t bấm lập tr&igrave;nh t&ugrave;y chỉnh chức năng cho c&aacute;c tr&ograve; chơi v&agrave; t&aacute;c vụ h&agrave;ng ng&agrave;y, tối ưu h&oacute;a trải nghiệm sử dụng</li><li>Hệ thống &aacute;nh s&aacute;ng ấn tượng, đ&egrave;n LED RGB t&ugrave;y chỉnh, tạo điểm nhấn thẩm mỹ v&agrave; gi&uacute;p quản l&yacute; chế độ DPI dễ d&agrave;ng</li></ul>"
77414,review_count,0
77414,review_rating,0
77955,warranty_information,Bảo hành 18 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX.
77955,included_accessories,"Chuột, Đầu thu USB, Sách hướng dẫn sử dụng"
77955,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77955,product_condition,Mới
77955,key_selling_points,"<ul><li>Chuột kh&ocirc;ng d&acirc;y c&oacute; thiết kế ho&agrave;n hảo mang đến sự tiện lợi v&agrave; thoải m&aacute;i cho người d&ugrave;ng cả ng&agrave;y m&agrave; kh&ocirc;ng cảm thấy mỏi.</li><li>Hoạt động tr&ecirc;n kết nối kh&ocirc;ng d&acirc;y 2.4G, đảm bảo kết nối ổn định v&agrave; kh&ocirc;ng bị ngắt kết nối cũng như điều khiển mượt m&agrave;.</li><li>Trang bị một vi&ecirc;n pin cho ph&eacute;p thời gian hoạt động l&acirc;u v&agrave; c&oacute; t&iacute;nh năng tự động ngủ sau 10 ph&uacute;t kh&ocirc;ng hoạt động.</li><li>Tương th&iacute;ch với nhiều thiết bị như: Windows, macOS, Linux, Chrome OS, Android,...</li></ul>"
77955,review_count,0
77955,review_rating,0
61037,warranty_information,Bảo hành 12 tháng chính hãng. 
61037,included_accessories,"Chuột, Dây cáp, Sách hướng dẫn"
61037,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
61037,product_condition,Mới
61037,key_selling_points,"<ul><li>Cảm biến quang học 1600 DPI, cung cấp phản ứng ch&iacute;nh x&aacute;c với mọi chuyển động của chuột, n&acirc;ng cao trải nghiệm sử dụng</li><li>T&ugrave;y chọn 3 mức DPI (800/1200/1600) cho ph&eacute;p người d&ugrave;ng điều chỉnh theo nhu cầu cụ thể</li><li>Bộ thu USB tiện lợi, lưu trữ dưới đ&aacute;y chuột gi&uacute;p tr&aacute;nh thất lạc v&agrave; lu&ocirc;n sẵn s&agrave;ng sử dụng khi cần</li><li>Sử dụng pin AA, mang lại sự tiện lợi v&agrave; hiệu suất l&acirc;u d&agrave;i</li></ul>"
61037,review_count,0
61037,review_rating,0
67204,warranty_information,"Bảo hành 12 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
